"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-02-03","BF4YJ94","BF4YJ94","MS-E","MS","MS 7 1/8 PERP","","435800.0","435800.0","0.0","0.005","0.005","0.0","25.49","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BPBP9W3","BPBP9W3","NEE","NEE","NEE 7.299 06/01/27","","749926.0","749926.0","0.0","0.0182","0.0187","0.0005","55.69","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BL3BQ19","BL3BQ19","MET-F","MET","MET 4 3/4 PERP","","753725.0","753725.0","0.0","0.0067","0.0067","0.0","19.82","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BNM9HL5","BNM9HL5","RF","RF","RF 6.95 PERP","","376468.0","376468.0","0.0","0.0043","0.0043","0.0","25.51","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BP91X65","BP91X65","WFC-DD","WFC","WFC 4 1/4 PERP","","520165.0","520165.0","0.0","0.0041","0.0041","0.0","17.73","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BMFDGD2","BMFDGD2","USB-M","USB","USB 4 PERP","","587661.0","587661.0","0.0","0.0043","0.0043","0.0","16.38","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BRT81P5","BRT81P5","CFG-I","CFG","CFG 6 1/2 PERP","","305220.0","305220.0","0.0","0.0035","0.0035","0.0","25.505","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","B3Z1BZ0","B3Z1BZ0","C","C","C 10.2985 10/30/40","","1712560.0","1712560.0","0.0","0.0229","0.0229","0.0","29.97","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BMW6VL7","BMW6VL7","JXN","JXN","JXN 8 PERP","","411339.0","411339.0","0.0","0.0048","0.0048","0.0","26.18","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BK77YC3","BK77YC3","SYF-A","SYF","SYF 5 5/8 PERP","","570472.0","570472.0","0.0","0.005","0.005","0.0","19.7","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BP09108","BP09108","VLY-C","VLY","VLY 8 1/4 PERP","","112162.0","112162.0","0.0","0.0013","0.0013","0.0","25.93","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BMFYGG8","BMFYGG8","TFC-O","TFC","TFC 5 1/4 PERP","","430445.0","430445.0","0.0","0.0043","0.0043","0.0","22.34","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BH3JGK4","BH3JGK4","NEE-N","NEE","NEE 5.65 03/01/2079","","529595.0","529595.0","0.0","0.0057","0.0057","0.0","24.2","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BKWG6L8","BKWG6L8","ATH-B","ATH","ATH 5 5/8 PERP","","260089.0","260089.0","0.0","0.0023","0.0023","0.0","19.75","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","B617Z40","B617Z40","USB-A","USB","USB 4.9538 PERP","","11073.0","11073.0","0.0","0.0039","0.0039","0.0","779.92","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BNTYXM6","BNTYXM6","OZK-A","OZK","OZK 4 5/8 PERP","","265699.0","265699.0","0.0","0.002","0.002","0.0","16.55","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BMYVT83","BMYVT83","WFC-AA","WFC","WFC 4.7 PERP","","484717.0","484717.0","0.0","0.0042","0.0042","0.0","19.34","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BN4Q1G7","BN4Q1G7","BAC-PP","BAC","BAC 4 1/8 PERP","","279146.0","279146.0","0.0","0.0021","0.0021","0.0","17.19","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BTTRKK4","BTTRKK4","MCHP","MCHP","MCHP 7 1/2 03/15/28","","593240.0","593240.0","0.0","0.018","0.0178","-0.0002","67.02","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","B8K7RN8","B8K7RN8","VNO-L","VNO","VNO 5.4 PERP","","231791.0","231791.0","0.0","0.0019","0.0019","0.0","18.01","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BM91SN6","BM91SN6","PSA-P","PSA","PSA 4 PERP","","466760.0","466760.0","0.0","0.0034","0.0034","0.0","16.17","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BYVQZ09","BYVQZ09","BAC-HH","BAC","BAC 5 7/8 PERP","","260634.0","260634.0","0.0","0.0029","0.0029","0.0","25.0","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BN0TD19","BN0TD19","BHF-C","BHF","BHF 5 3/8 PERP","","448877.0","448877.0","0.0","0.0027","0.0027","0.0","13.52","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","B0N0V47","B0N0V47","GS-C","GS","GS 4.87656 PERP","","152504.0","152504.0","0.0","0.0014","0.0014","0.0","20.54","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BN460B5","BN460B5","SO","SO","SO 6 1/2 03/15/2085","","424243.0","424243.0","0.0","0.0049","0.0049","0.0","25.75","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BFNR2X9","BFNR2X9","DUK","DUK","DUK 5 5/8 09/15/2078","","377385.0","377385.0","0.0","0.0041","0.0041","0.0","24.53","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","2612674","2612674","TVA-D","TVA","TVA 2.134 06/01/28","","196984.0","196984.0","0.0","0.0021","0.0021","0.0","24.34","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","2520249","2520249","TVA-A","TVA","TVA 2.216 05/01/29","","159108.0","159108.0","0.0","0.0017","0.0017","0.0","24.505","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BMF4W82","BMF4W82","MS-O","MS","MS 4 1/4 PERP","","667827.0","667827.0","0.0","0.0053","0.0053","0.0","17.75","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BD2ZSL0","BD2ZSL0","CTL","CTL","CTL 6 3/4 06/15/57","","503511.0","503511.0","0.0","0.0045","0.0044","-0.0001","19.71","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BFZNM46","BFZNM46","BAC-GG","BAC","BAC 6 PERP","","412730.0","412730.0","0.0","0.0046","0.0046","0.0","25.09","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BYVLYP2","BYVLYP2","FLG-A","FLG","FLG 6 3/8 PERP","","383759.0","383759.0","0.0","0.0039","0.0039","0.0","22.7","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BTNML68","BTNML68","UMBF","UMBF","UMBF 7 3/4 PERP","","223575.0","223575.0","0.0","0.0027","0.0027","0.0","26.78","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BKFVZR9","BKFVZR9","NTRS-E","NTRS","NTRS 4.7 PERP","","306943.0","306943.0","0.0","0.0027","0.0027","0.0","19.56","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BK727P2","BK727P2","ALL-I","ALL","ALL 4 3/4 PERP","","230103.0","230103.0","0.0","0.002","0.002","0.0","19.6299","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BLL1ZY7","BLL1ZY7","T-C","T","T 4 3/4 PERP","","1336140.0","1336140.0","0.0","0.0115","0.0115","0.0","19.33","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BKVJXF1","BKVJXF1","BAC-LL","BAC","BAC 5 PERP","","398040.0","398040.0","0.0","0.0038","0.0038","0.0","21.15","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BRBLDX4","BRBLDX4","NEE","NEE","NEE 7.234 11/01/27","","563788.0","563788.0","0.0","0.0127","0.013","0.0003","51.47","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BGMHQB3","BGMHQB3","PSA-H","PSA","PSA 5.6 PERP","","213754.0","213754.0","0.0","0.0022","0.0023","0.0001","23.55","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","B15CKS5","B15CKS5","GS-D","GS","GS 4.79656 PERP","","1019317.0","1019317.0","0.0","0.0091","0.0092","0.0001","20.0899","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","B125QN4","B125QN4","USB-B","USB","USB 4.5338 PERP","","771919.0","771919.0","0.0","0.0066","0.0067","0.0001","19.34","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BK229B7","BK229B7","CFG-E","CFG","CFG 5 PERP","","338492.0","338492.0","0.0","0.003","0.003","0.0","19.55","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BMH4QB1","BMH4QB1","BAC-QQ","BAC","BAC 4 1/4 PERP","","396201.0","396201.0","0.0","0.0031","0.0031","0.0","17.57","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BK59DD5","BK59DD5","AEGON","AEGON","AEGON 5.1 12/15/49","","700703.0","700703.0","0.0","0.0063","0.0063","0.0","20.1","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BMWDYS6","BMWDYS6","BANC-F","BANC","BANC 7 3/4 PERP","","386778.0","386778.0","0.0","0.0043","0.0044","0.0001","25.23","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BSQL9V6","BSQL9V6","EIX-N","EIX","EIX 6.95 PERP","","263363.0","263363.0","0.0","0.0028","0.0029","0.0001","24.3","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BMX47S9","BMX47S9","COF-L","COF","COF 4 3/8 PERP","","531234.0","531234.0","0.0","0.004","0.004","0.0","17.02","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BQH5ZL5","BQH5ZL5","MS-P","MS","MS 6 1/2 PERP","","506345.0","506345.0","0.0","0.0057","0.0058","0.0001","25.49","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BLFGL51","BLFGL51","PSA-L","PSA","PSA 4 5/8 PERP","","435268.0","435268.0","0.0","0.0037","0.0037","0.0","18.9","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BND7XB0","BND7XB0","JPM-LL","JPM","JPM 4 5/8 PERP","","906163.0","906163.0","0.0","0.008","0.008","0.0","19.78","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","B9CDPW6","B9CDPW6","PBI","PBI","PBI 6.7 03/07/43","","264233.0","264233.0","0.0","0.0024","0.0024","0.0","20.48","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BFMZ665","BFMZ665","RNR-F","RNR","RNR 5 3/4 PERP","","187964.0","187964.0","0.0","0.0019","0.0019","0.0","22.48","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BF956G8","BF956G8","ACGL-F","ACGL","ACGL 5.45 PERP","","253122.0","253122.0","0.0","0.0024","0.0024","0.0","21.18","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BNBXR41","BNBXR41","ALL-J","ALL","ALL 7 3/8 PERP","","461928.0","461928.0","0.0","0.0055","0.0055","0.0","26.72","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BNSNM38","BNSNM38","TDS-VV","TDS","TDS 6 PERP","","533176.0","533176.0","0.0","0.0048","0.0048","0.0","20.11","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","B93SGN8","B93SGN8","EIX","EIX","EIX 5.1 PERP","","161795.0","161795.0","0.0","0.0014","0.0014","0.0","18.91","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","B1GH4Y3","B1GH4Y3","BAC NEW YORK","BAC NEW YORK","BAC 4.46342 PERP","","98168.0","98168.0","0.0","0.0009","0.0009","0.0","19.9665","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BJVB6B7","BJVB6B7","WFC-Z","WFC","WFC 4 3/4 PERP","","836157.0","836157.0","0.0","0.0073","0.0073","0.0","19.62","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BL5C513","BL5C513","WFC-CC","WFC","WFC 4 3/8 PERP","","446114.0","446114.0","0.0","0.0036","0.0036","0.0","18.19","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BLFKCL6","BLFKCL6","PSA-N","PSA","PSA 3 7/8 PERP","","217156.0","217156.0","0.0","0.0015","0.0015","0.0","15.61","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BLB2465","BLB2465","PRU","PRU","PRU 4 1/8 09/01/60","","378077.0","378077.0","0.0","0.003","0.003","0.0","17.66","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BD2Z8N2","BD2Z8N2","AXS-E","AXS","AXS 5 1/2 PERP","","427366.0","427366.0","0.0","0.0039","0.0039","0.0","20.25","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BZ4C835","BZ4C835","CTL","CTL","CTL 6 1/2 09/01/56","","701461.0","701461.0","0.0","0.0061","0.0061","0.0","19.5","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BJHDLJ0","BJHDLJ0","KEY-G","KEY","KEY 5 5/8 PERP","","335457.0","335457.0","0.0","0.0033","0.0033","0.0","21.895","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BJ0M332","BJ0M332","BHF-A","BHF","BHF 6.6 PERP","","336200.0","336200.0","0.0","0.0025","0.0025","0.0","16.47","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BMQ85K6","BMQ85K6","PSA-R","PSA","PSA 4 PERP","","323854.0","323854.0","0.0","0.0023","0.0023","0.0","16.17","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BJ2KBT6","BJ2KBT6","JPM-EE","JPM","JPM 6 PERP","","885920.0","885920.0","0.0","0.0099","0.0099","0.0","25.12","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BKLXG10","BKLXG10","DLR-L","DLR","DLR 5.2 PERP","","264837.0","264837.0","0.0","0.0024","0.0024","0.0","20.545","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BT6C950","BT6C950","KKR-T","KKR","KKR 6 7/8 06/01/65","","444741.0","444741.0","0.0","0.0051","0.0051","0.0","25.77","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BRWK9M1","BRWK9M1","MBIN","MBIN","MBIN 7 5/8 PERP","","172547.0","172547.0","0.0","0.0019","0.0019","0.0","24.51","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BS55Z77","BS55Z77","MTB-J","MTB","MTB 7 1/2 PERP","","564884.0","564884.0","0.0","0.0068","0.0068","0.0","26.79","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BQB5JR5","BQB5JR5","PRU","PRU","PRU 5.95 09/01/62","","226425.0","226425.0","0.0","0.0025","0.0025","0.0","25.0799","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BMH2T16","BMH2T16","QRTEV","QRTEV","QVCGA 8 03/15/31","","227888.0","227888.0","0.0","0.0004","0.0004","0.0","3.68","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BYWSYZ2","BYWSYZ2","CMS","CMS","CMS 5 5/8 03/15/2078","","147303.0","147303.0","0.0","0.0015","0.0015","0.0","22.7401","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BPCTR42","BPCTR42","ALB","ALB","ALB 7 1/4 03/01/27","","944251.0","944251.0","0.0","0.0283","0.0295","0.0012","69.89","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BFYF0S3","BFYF0S3","UNM","UNM","UNM 6 1/4 06/15/58","","225897.0","225897.0","0.0","0.0024","0.0024","0.0","23.42","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BYYYY81","BYYYY81","MS-K","MS","MS 5.85 PERP","","519256.0","519256.0","0.0","0.0057","0.0057","0.0","24.64","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BKKBGL5","BKKBGL5","FITB-K","FITB","FITB 4.95 PERP","","192240.0","192240.0","0.0","0.0017","0.0017","0.0","19.74","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BH5QGM5","BH5QGM5","MS-F","MS","MS 6 7/8 PERP","","428843.0","428843.0","0.0","0.0048","0.0048","0.0","25.24","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BKSD8W8","BKSD8W8","PSA-K","PSA","PSA 4 3/4 PERP","","172136.0","172136.0","0.0","0.0015","0.0015","0.0","19.17","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BH58353","BH58353","FITB-I","FITB","FITB 7.97311 PERP","","337382.0","337382.0","0.0","0.0039","0.0039","0.0","25.67","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BPSKDY1","BPSKDY1","ATH-A","ATH","ATH 6.35 PERP","","645824.0","645824.0","0.0","0.0071","0.0071","0.0","24.64","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BMZLX57","BMZLX57","FG","FG","FG 7.3 01/15/65","","284523.0","284523.0","0.0","0.0028","0.0028","0.0","22.36","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BK57WX2","BK57WX2","JPM-GG","JPM","JPM 4 3/4 PERP","","437397.0","437397.0","0.0","0.004","0.004","0.0","20.2975","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BVZM740","BVZM740","BRKR","BRKR","BRKR 6 3/8 09/01/28","","53885.0","53885.0","0.0","0.0082","0.0081","-0.0001","335.15","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BF5JWJ9","BF5JWJ9","BHF","BHF","BHF 6 1/4 09/15/58","","286655.0","286655.0","0.0","0.0023","0.0023","0.0","17.83","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BLD4B13","BLD4B13","TFC-R","TFC","TFC 4 3/4 PERP","","694542.0","694542.0","0.0","0.0061","0.0061","0.0","19.74","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BJR2164","BJR2164","DLR-K","DLR","DLR 5.85 PERP","","162032.0","162032.0","0.0","0.0017","0.0017","0.0","23.41","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BPDXXZ6","BPDXXZ6","MS-Q","MS","MS 6 5/8 PERP","","508652.0","508652.0","0.0","0.0059","0.006","0.0001","26.24","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BS0CHC2","BS0CHC2","AHL","AHL","AHL 7 PERP","","170499.0","170499.0","0.0","0.0019","0.0019","0.0","24.65","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","B2PB3Z7","B2PB3Z7","BAC-L","BAC","BAC 7 1/4 PERP","","23828.0","23828.0","0.0","0.0132","0.0133","0.0001","1249.45","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BKVHZH1","BKVHZH1","QVCN","QVCN","QVCN 6 1/4 11/26/68","","393236.0","393236.0","0.0","0.0014","0.0014","0.0","8.23","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BKRMRC9","BKRMRC9","EQH-A","EQH","EQH 5 1/4 PERP","","613560.0","613560.0","0.0","0.0057","0.0057","0.0","20.63","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BP2C5M5","BP2C5M5","RF-E","RF","RF 4.45 PERP","","299562.0","299562.0","0.0","0.0023","0.0023","0.0","17.3","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BN2D5N5","BN2D5N5","KKR","KKR","KKR 4 5/8 04/01/61","","376812.0","376812.0","0.0","0.0029","0.0029","0.0","17.51","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BKPLQ32","BKPLQ32","HBAN-H","HBAN","HBAN 4 1/2 PERP","","375376.0","375376.0","0.0","0.003","0.0029","-0.0001","17.45","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BVD8W90","BVD8W90","TMUS","TMUS","TMUS 5 1/2 06/01/70","","295644.0","295644.0","0.0","0.003","0.003","0.0","22.77","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BP398R1","BP398R1","LNC-D","LNC","LNC 9 PERP","","376337.0","376337.0","0.0","0.0045","0.0045","0.0","26.82","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BQGD2H5","BQGD2H5","CFG-H","CFG","CFG 7 3/8 PERP","","304863.0","304863.0","0.0","0.0036","0.0036","0.0","26.34","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BK9PWX2","BK9PWX2","COF-J","COF","COF 4.8 PERP","","941843.0","941843.0","0.0","0.0078","0.0078","0.0","18.51","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BTJTLY1","BTJTLY1","BK-K","BK","BK 6.15 PERP","","375709.0","375709.0","0.0","0.0043","0.0043","0.0","25.78","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BPBPCX5","BPBPCX5","BOH","BOH","BOH 8 PERP","","126865.0","126865.0","0.0","0.0015","0.0015","0.0","26.23","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BVD8WB2","BVD8WB2","TMUS","TMUS","TMUS 6 1/4 09/01/69","","302722.0","302722.0","0.0","0.0034","0.0034","0.0","25.0","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BSLL7L7","BSLL7L7","AMG","AMG","AMG 6 3/4 03/30/64","","347688.0","347688.0","0.0","0.0038","0.0038","0.0","24.33","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BQT2G00","BQT2G00","MS-I","MS","MS 6 3/8 PERP","","505707.0","505707.0","0.0","0.0057","0.0057","0.0","25.19","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BFXBC20","BFXBC20","CMS","CMS","CMS 5 7/8 10/15/2078","","220137.0","220137.0","0.0","0.0023","0.0023","0.0","23.66","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","B1802M4","B1802M4","MS","MS","MS 4.6338 PERP","","574586.0","574586.0","0.0","0.0052","0.0052","0.0","20.32","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BYQHXS1","BYQHXS1","WFC-Y","WFC","WFC 5 5/8 PERP","","292733.0","292733.0","0.0","0.0032","0.0032","0.0","24.22","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BLNB396","BLNB396","CMS-C","CMS","CMS 4.2 PERP","","176482.0","176482.0","0.0","0.0014","0.0014","0.0","17.6","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BK6JGG8","BK6JGG8","MS-L","MS","MS 4 7/8 PERP","","251929.0","251929.0","0.0","0.0023","0.0023","0.0","20.56","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BYPFT55","BYPFT55","SCHW-D","SCHW","SCHW 5.95 PERP","","565831.0","565831.0","0.0","0.0064","0.0064","0.0","25.2","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BPLKV33","BPLKV33","ATH-E","ATH","ATH 7 3/4 PERP","","373657.0","373657.0","0.0","0.0043","0.0043","0.0","25.91","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BSKRGV9","BSKRGV9","ANGINC","ANGINC","ANGINC 7 3/8 PERP","","230199.0","230199.0","0.0","0.0026","0.0026","0.0","25.06","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BVJ4YD0","BVJ4YD0","QXO","QXO","QXO 5 1/2 05/15/28","","232140.0","232140.0","0.0","0.0065","0.0068","0.0003","65.25","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BMW32F9","BMW32F9","SCHW-J","SCHW","SCHW 4.45 PERP","","465933.0","465933.0","0.0","0.004","0.0039","-0.0001","18.92","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BYWLBZ0","BYWLBZ0","KEY-F","KEY","KEY 5.65 PERP","","317909.0","317909.0","0.0","0.0031","0.0031","0.0","21.91","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BJVJZF8","BJVJZF8","AMG","AMG","AMG 5 7/8 03/30/59","","235122.0","235122.0","0.0","0.0022","0.0022","0.0","21.26","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BNKBJW8","BNKBJW8","WRB","WRB","WRB 4 1/8 03/30/61","","223012.0","223012.0","0.0","0.0017","0.0017","0.0","17.05","0.0","UNCHANGED","1","","","","","",""
"2026-02-03","BYPK477","BYPK477","STT-G","STT","STT 5.35 PERP","","376487.0","376487.0","0.0","0.0039","0.0039","0.0","23.4","0.0","UNCHANGED","1","","","","","",""
